Unnamed: 0,commit_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
4917,9462138dfe030158cde73a4ab5313655bd93375f,2017-04-05 05:51:13,1,1,1,4,1,2.0,4,4,153,1,11,106.92288194444444,139,633,52.77823560278467,62
4919,91b8ca13feaf242fe380babf1bd75427be8e7f9a,2017-04-05 06:50:42,1,1,1,1,1,0.0,2,2,194,1,7,0.0833217592592592,284,634,53.60374462459267,1
4920,8a2fd564c044466c4dcc42869deba2b2d5db1db8,2017-04-05 06:53:15,0,0,1,4,1,2.0,4,4,153,1,11,0.0430787037037037,143,638,57.59479410641589,62
4927,2fa9c3afd8fb2460df9d8f7aa24d1e6eb8ff948e,2017-04-05 13:29:40,0,0,1,2,2,0.9980008838722996,9,10,604,0,3,181.42049189814816,62,5271,40.37082309831701,37
4928,a016e7764775fc65e5b657e671dc61a7bd63ff0d,2017-04-05 20:20:14,1,1,1,1,1,0.0,28,9,448,1,8,211.96836805555557,49,2577,45.864014723187736,1373
4932,607937d3eeafb995b5d9711e21683dc4934e0a96,2017-04-06 09:12:04,0,0,2,2,2,0.7062740891876007,26,0,591,1,9,911.1677719907408,62,2579,46.874350690978034,1725
4933,93d577850366b3fef3f14b7f2c0f9bc66a3025b3,2017-04-06 10:22:34,0,0,1,1,1,0.0,1,1,404,0,3,21.905763888888888,52,1632,189.15158064401737,63
4934,d3f1df76a88e999c7bc1a3b12ab14b4e855186df,2017-04-06 11:57:57,1,1,1,2,2,1.0,2,2,934,1,3,3.0477199074074077,102,1634,190.6430859295893,167
4938,223e3940d31d278e0075b388b01bb38352799135,2017-04-06 13:37:50,0,0,2,3,4,0.5860162306177332,21,22,730,1,9,1480.7309577546296,72,2583,50.327971863264736,1728
4939,ce11162bf00a3618390b86dcb22a08cd3664f901,2017-04-06 16:05:47,0,0,1,1,2,0.9544340029249648,5,3,139,0,2,179.9406886574074,5,5288,37.24454939561765,38
4943,6b568410160d639695e90b12a2a36696acd6ca77,2017-04-07 09:28:48,1,1,1,5,11,2.5944853525830305,171,46,1031,1,10,157.1961837121212,84,390,14.164721846412888,206
4964,db5cff2948b5a8651c7f591ee65bd8118b5f7264,2017-04-11 08:43:01,0,0,1,1,1,0.0,1,1,1005,1,15,31.861793981481483,681,1635,182.4310467688291,1
4969,4a45dec8d16edc91aefd7f18ecbdccf286f1aa94,2017-04-11 14:13:19,0,0,1,1,1,0.0,2,2,71,0,6,2139.952951388889,6,12174,20.740382252729937,1854
4971,46066277f0335bb6b7089ab00514023dbdb4fedf,2017-04-11 14:19:21,1,1,1,1,1,0.0,5,1,24,0,2,11.015960648148148,48,12175,21.73601863595727,4
4979,cdb7d0a128caf16ce06beeb4b774d7de7412fd4b,2017-04-12 07:38:47,0,0,1,1,1,0.0,2,1,1005,0,15,0.9646064814814816,682,12176,21.86836227956393,1
4982,e52e5f81d28bd50972ef6c45c4a66783e9650c91,2017-04-12 10:54:09,0,0,1,1,1,0.0,13,18,141,1,3,1296.8568518518518,4,639,50.25796074022965,63
4985,00d5da1aa00b07712183f2b626b81462f6711697,2017-04-12 13:08:48,0,0,1,2,2,0.961236604722876,9,4,1203,0,12,1114.8941898148148,62,172,53.27153663583593,54
4989,cbae4c7c2374e4265f51fedaf5faa6c1e8df945b,2017-04-13 06:02:10,1,1,1,1,1,0.0,2,2,611,1,7,93.70083333333334,31,640,50.695641306824,91
4992,cd48c030a0bcd47dee8e4cf5d95d161e0fcd0b64,2017-04-13 10:02:42,1,1,1,1,1,0.0,2,2,138,1,2,6.919965277777778,27,1636,181.9407604632217,167
5000,fd9d979947ea7515da32545e4dc0688a5ba78b73,2017-04-14 09:00:51,0,0,1,1,1,0.0,3,0,28,0,2,2.77912037037037,49,12180,22.696278458607708,4
5010,4ea41e756d1a35fe3f3c2cc1d461a33cf529e93a,2017-04-17 15:58:30,0,0,2,3,4,1.0938566356651618,70,32,1201,1,14,118.70091145833334,112,2589,45.77874375438892,1731
5011,d5c33881459d0fa684624a93eb82727e43211b27,2017-04-17 15:58:45,0,0,1,1,1,0.0,4,1,628,1,7,314.11375,11,2590,46.77784312211209,1378
5019,acf02a4b4db6842d03e59e66b6442f73a920707f,2017-04-18 12:03:56,1,1,1,1,1,0.0,40,36,370,1,9,578.9856944444444,48,10,2.1973820391103054,10
5021,f93b20463ace5c2d2be4256328adcc98d28cc490,2017-04-18 13:02:06,1,1,1,1,1,0.0,1,1,1006,1,15,6.224525462962963,683,7065,207.84620191567384,1
5027,6dd555a82e1f82b511c447b3257648a8d6326722,2017-04-19 10:29:32,0,0,1,1,1,0.0,1,1,611,1,7,6.185671296296296,32,641,49.87109585263273,91
5035,102953db072e8f9c767ad3be85c6b72c69879e03,2017-04-20 05:21:54,0,0,1,1,1,0.0,2,2,611,1,7,1358.5261342592592,33,642,50.36398006455442,91
5037,ab7e31db63cdc512db4698955d2140b9ee1f1d7f,2017-04-20 08:11:56,1,1,1,1,1,0.0,15,15,194,1,7,15.056412037037036,285,7066,206.12590422105387,1
5038,438727d08cedc21a32b9944a8b698999d8162b68,2017-04-20 08:52:14,0,0,1,2,2,0.9182958340544896,3,3,119,1,19,132.10078703703704,113,644,52.18266578151904,91
5039,e1f0ac658a508f7a2e3a82278013296d0b9ec00b,2017-04-20 08:58:19,0,0,1,1,1,0.0,2,2,611,1,7,1358.6764236111112,34,645,53.16958851520543,91
5040,4d7568177a535e58360df57c280eee6045dd7367,2017-04-20 09:04:09,0,0,1,2,2,0.9182958340544896,3,3,130,1,19,441.85655092592594,115,647,55.1531071437901,91
5041,05fcdb2c88f630730e563413e5578e13580781ec,2017-04-20 09:35:09,0,0,1,1,1,0.0,2,2,611,1,7,1358.7020023148148,35,648,56.02539369281492,91
5042,cab81100f4f6975d854a26c9a32da14a4da3776e,2017-04-20 09:36:29,1,1,1,1,1,0.0,18,47,1106,1,9,162.76650462962962,70,7067,207.0326281033027,1306
5043,e9d18f31deb7590cbd41460f16b1015b4f6975cd,2017-04-20 09:52:02,1,1,1,3,3,1.0050319282694775,77,89,893,1,7,100.86046296296296,25,651,58.94636996979296,94
5044,27dd160ebcbaf4eb650274b2d90262baeffc3806,2017-04-20 10:34:54,1,1,1,1,1,0.0,29,25,1077,1,9,0.0405671296296296,71,7068,207.93333451539013,1306
5057,1c943b267180d5877ed20f0839770a066962276c,2017-04-21 05:26:50,1,1,1,7,6,1.4034646852822283,107,16,3878,1,17,495.14798115079367,314,658,61.484445727578105,64
5059,f48f81c406f8b66928ffb341b60dce1b043d6ca5,2017-04-21 08:00:50,1,1,1,1,1,0.0,85,0,31,0,2,6.95832175925926,50,12181,21.13768974396382,4
5062,5ffd2763a44e22506177b6da7e7756e35d2de10c,2017-04-21 10:50:38,1,1,1,1,1,0.0,8,10,194,1,8,1.2236111111111112,286,16050,1907.5308609412368,1
5064,d172e404c191e166fc9b6e8e15f3629b201b22a0,2017-04-21 14:18:37,0,0,1,1,3,1.5304930567574824,8,1,444,1,11,382.8150192901235,77,49,45.002268791924976,28
5066,79d3ca259ed07eae98d510d209a7b444fd8a4750,2017-04-21 14:39:37,0,0,1,1,1,0.0,12,12,204,0,11,2149.971215277778,17,12183,22.69897729392215,1857
5067,6b9a382c8e66448d5485afcc261d27ab1dcbffce,2017-04-21 14:53:48,0,0,1,1,1,0.0,1,1,59,0,10,2149.981064814815,15,2,1.0064532719993649,2
5068,a6b3cbacfb9743ba3672f93b91e68705a86a19ca,2017-04-21 15:03:19,0,0,1,1,1,0.0,1,1,51,0,7,2950.0190625,9,3,1.9998875899298765,3
5069,cdb9248ab6c8f97185ab082140dbd547211cf90e,2017-04-21 15:07:01,0,0,1,1,1,0.0,2,2,49,1,5,2950.0216319444444,7,4,2.994795263695201,4
5070,ef06ae1fa515becbfb6b60031a95198582dccc39,2017-04-21 15:18:35,0,0,1,1,1,0.0,1,1,136,1,10,2149.9982754629627,16,5,3.971074068272393,5
5071,c1443dbca9038967cf5c2aa73a9aa304e612f0a6,2017-04-21 16:22:46,0,0,1,1,1,0.0,1,1,268,1,22,1423.8152314814815,55,6,4.803329449087689,6
5072,c36b490e40261853fad3fd88e96cab9abdbb780e,2017-04-21 16:27:36,0,0,1,1,1,0.0,1,1,52,1,10,818.8769212962962,15,7,5.787925063390185,7
5073,5932e1ab7de074a5b5c6eb3808075b179e8ec6df,2017-04-21 16:36:14,0,0,1,1,1,0.0,4,4,80,1,6,818.8829166666667,6,8,6.754694904704441,8
5079,f31d8a22e8f75dfbec7b56804929c516715caf86,2017-04-22 06:50:52,0,0,1,1,1,0.0,1,0,2,1,2,1493.5720023148149,2,7085,215.13347976432652,19
5100,9b84c6ef0de2bd5d0ab62d6802b25f2cb3f8051c,2017-04-24 07:22:33,0,0,1,1,1,0.0,3,0,116,0,2,2.973761574074074,51,12184,21.665946296725043,4
5108,749b0fc213a7240ad67df324eccc1e6e7159d0ac,2017-04-25 06:13:56,1,1,1,1,1,0.0,3,3,192,1,8,5.031458333333333,287,659,52.74256022524861,1
5109,93dedb278a8826a1d320ab51499412303dca22cc,2017-04-25 06:34:11,1,1,1,1,1,0.0,2,2,192,1,8,0.0140625,288,7162,232.44452933977243,1
5112,05a9dd154d3e4531b7beb90b6d5e5f999d40c15d,2017-04-25 08:48:30,0,0,1,1,1,0.0,3,1,985,1,6,783.2572222222223,29,2596,43.54517498183573,355
5113,2229b0a80374574501305c05cf8bc5b16fccf060,2017-04-25 10:08:42,1,1,1,1,1,0.0,2,2,192,1,8,0.1489699074074074,289,1637,179.65815462529918,2
5114,c95f654d8620228414cf5ec252be4573fa98d227,2017-04-25 10:10:29,1,1,1,7,6,1.4034646852822283,16,107,3969,1,17,202.0716765873016,321,666,59.50064770952052,64
5116,5c9c77b0b9b1fe87090435a88305d2a5d04895e3,2017-04-25 12:51:39,1,1,1,1,1,0.0,1,1,105,1,12,91.02565972222222,58,1638,180.54357874448732,261
5117,966c4a01e417e2f26646d8942a3afb310a450825,2017-04-25 13:04:02,1,1,1,1,1,0.0,3,3,192,1,8,0.1250694444444444,290,1639,181.5271877339027,2
5123,df17a90ffe71e042d60710d86356c9a4c95956e8,2017-04-26 08:37:47,1,1,1,1,1,0.0,4,18,334,1,5,106.80890046296297,13,7173,223.93909671545612,16
5124,2bbe9def0b1520c359321e873d5abe1bb781ca19,2017-04-26 08:53:50,0,0,1,1,1,0.0,8,8,418,1,2,38.68126157407407,8,2597,42.79220062888511,12
5125,d28b356f03af953f9a64ff9cbf3e110068552ddc,2017-04-26 13:17:16,0,0,1,1,1,0.0,10,0,567,1,16,56.9434837962963,59,434,1.3211888343214255,8
5130,ce23cb3317ce3a982f8893bdee6d294d4714a06a,2017-04-26 15:23:44,0,0,1,1,1,0.0,2,1,105,1,12,1.1056134259259258,59,1640,180.92619448323225,261
5136,03a1a3e33c742390c0c438fd430007ab5cc6878f,2017-04-27 07:01:55,0,0,1,2,2,0.2761954276479391,41,1,2109,1,15,1428.1474189814817,105,897,6.419789677694048,484
5137,237d2d46336c15e87e101cc379f9c3481bb9da80,2017-04-27 12:52:35,0,0,1,1,1,0.0,0,1,76,1,37,302.96516203703703,564,7174,214.29328914895785,3
5140,b6bdfd17cf3e8da25678a3e7bfffa446c70f9a91,2017-04-27 19:02:43,0,0,1,1,1,0.0,5,5,907,1,7,108.24288194444443,56,2599,42.70747683575959,138
5141,dca51ffc938b85ce5732b4335909deb7a4f02044,2017-04-27 19:03:07,0,0,1,2,2,0.884963636383153,28,5,599,1,7,108.24315972222222,54,2601,44.70696381365176,139
5145,1e5fa7e8a617adf9dc0aaeacea5f00c637c592f4,2017-04-27 23:14:08,0,0,1,1,2,0.9709505944546686,8,2,109,1,10,225.8676793981481,52,16052,1902.5655725373904,27
5146,08aa1ad308e9c8f763e29445b30cdc88093c3159,2017-04-28 03:45:27,1,1,1,2,1,0.3685567775377065,95,4,2739,1,11,2.7326157407407408,148,668,54.64753446685744,64
5149,b56c25457b1dcf8ec111c49b30d9c37e58b1d9d4,2017-04-28 08:07:20,0,0,2,2,2,0.863120568566631,0,7,1051,1,15,379.5219039351852,740,7178,213.5232351510482,7
5150,8ba843f6a6361cda114174e7221cc1d975b401f6,2017-04-28 08:18:51,0,0,2,6,5,2.263878119396079,0,51,7625,1,9,225.0220023148148,658,1647,186.5011128263688,230
5153,8dea80f0b3ac6ba1f86b54d59ab2f122b2094728,2017-04-28 09:20:25,1,1,1,3,3,0.89299535735196,31,21,1091,1,8,2.965231481481481,140,671,57.08054292214063,64
5154,99e78c5d3234c2bc86b452b42b50189920e43703,2017-04-28 09:31:27,1,1,1,1,1,0.0,5,5,192,1,8,2.8523726851851854,291,1648,187.1434080675137,2
5155,3e04a5f355a3414aa31e51577cde700108b4349e,2017-04-28 09:46:40,0,0,1,1,1,0.0,4,19,280,1,4,1366.71,22,2602,44.12347860721188,76
5156,b115fd5bd86cacbffcbaaa7425af7cb14f792c91,2017-04-28 09:46:48,0,0,1,1,1,0.0,17,6,265,1,4,0.0235532407407407,23,2603,45.12322199241696,76
5159,d695c5f4a53c436ab8375d07565fd31a55d216b6,2017-04-28 10:14:16,0,0,1,1,1,0.0,1,1,90,1,8,9.900659722222224,28,7180,214.7633737761043,21
5163,7939431e15c8738bf3c91cced4793a33342cc07d,2017-04-28 12:18:12,0,0,1,1,1,0.0,0,10,577,1,16,1.9589814814814812,60,7239,270.64279385231544,21
5164,95f8eb03e757f612afa731a988cf4eb4713dda08,2017-04-28 12:28:12,0,0,1,1,1,0.0,0,1,97,1,10,303.74185185185183,57,1652,190.0305952811414,20
5165,77992fd900a7876536abe855ff7af9c780c1dc23,2017-04-28 13:16:15,0,0,1,2,2,1.0,2,2,2149,0,16,3.827986111111111,107,174,53.37383767208463,56
5177,62a27c101a261e2df0bc8af3724bc0f4fde415a4,2017-04-29 17:26:18,1,1,1,1,1,0.0,1,1,1445,1,5,26.27574074074074,330,1653,185.169098194648,63
5180,5c99352d496c7b0296999bb0b1510c424cd1274b,2017-04-30 15:20:57,1,1,1,1,1,0.0,95,0,119,0,2,6.332222222222223,52,12185,20.99554459195216,4
5187,76060dce6608934a441614590f35a7c3cb6fb20a,2017-05-02 12:17:23,1,1,1,1,1,0.0,1,1,1445,1,5,2.785474537037037,331,1654,182.11293167128932,63
5188,8a150c01c2f8f742b758240f78a3251cb0933fbe,2017-05-02 12:48:21,1,1,1,2,2,0.3712323266408756,15,13,2206,1,12,235.6372453703704,145,673,53.59605831406154,65
5199,e88875f25c9890fe2a27da86fe470f0ebb381caf,2017-05-03 06:00:03,0,0,1,3,5,2.120381739805955,47,46,308,1,5,2790.794157407407,38,5,5.0,5
5203,b0bb5e532d9c8e26f23656860ee0691a354d93ef,2017-05-03 09:56:17,1,1,3,3,2,1.360964047443681,10,10,2158,1,18,27.99688271604938,1068,1657,183.19094983004996,170
5209,d8246eb96efbeb35d09d41814f46cce4a405db30,2017-05-03 19:49:08,0,0,1,1,1,0.0,1,1,1147,1,13,21.28212962962963,55,21,1.3674808481636769,13
5213,796466c5a3838c0e98cb881c9321bd46b3c2d742,2017-05-04 08:20:52,1,1,2,3,4,1.863826390090816,11,7,810,0,11,144.55989872685186,82,178,55.63332007116423,4
5214,497243adf080347904bb0aab61e75d4a37ffb96c,2017-05-04 09:03:28,0,0,1,1,1,0.0,1,1,26,1,4,936.7309722222222,7,7262,216.48706743943688,1325
5215,577bf2fd8b41044b396442c48308c6fd9bb22bdd,2017-05-04 10:02:44,0,0,1,1,1,0.0,8,5,117,0,1,20.947685185185183,2,11,2.1330858757880184,10
5216,4661a91d226f42f3082747faee85cd125a1bba98,2017-05-04 10:29:16,1,1,1,1,1,0.0,11,0,214,0,2,3.7974421296296295,53,12186,20.942812447649867,4
5217,bb68cf6cd8b76e2eaf9f9ca918e5a46a411bedb2,2017-05-04 11:27:07,1,1,1,1,1,0.0,3,3,192,1,8,1.0630787037037035,293,7263,216.7219922943825,1
5218,658169d4e7298272fbc0d3f2f6767bb029f9ae41,2017-05-04 11:39:26,0,0,1,1,1,0.0,75,18,87,1,2,149.97521990740742,18,1658,181.58321121845253,63
5219,a9225beedd56fbdfd661d3833b0d08a91aaa9683,2017-05-04 11:57:15,0,0,1,1,1,0.0,8,10,144,1,2,0.0142129629629629,19,1659,182.55337862665232,63
5220,378b3365a301d1d12cb47a0dbc7ffc0d68256f34,2017-05-04 12:05:30,0,0,1,3,3,1.584962500721156,3,3,553,0,7,88.32948688271605,114,13574,89.79566946372324,3
5221,cb1e92baefe340c09d1b613b4f7dd96b3a571aac,2017-05-04 12:17:33,1,1,1,1,1,0.0,15,15,192,1,8,0.0356597222222222,294,7264,217.4335157076061,1
5222,d95fe63ceff7a356ea2ae2dc032b8229878d10cc,2017-05-04 13:03:13,1,1,1,1,1,0.0,4,0,1001,1,15,1.1298148148148148,686,1660,183.402901331926,1
5225,d9cba495ef49b6ed7bf3948cd6fcb25bb7cf0fb3,2017-05-04 17:54:23,0,0,1,1,1,0.0,1,1,1147,1,13,0.9203125,56,22,1.8790378051268977,13
5233,94d2900e628ac37afaa80cd997e6e7bc64863da4,2017-05-05 10:20:06,1,1,1,1,1,0.0,2,1,4,1,3,1338.4484953703704,4,1661,182.11589828722492,262
5244,a6b021dbea5a9b3b1d550a4bb8013877b4cb767d,2017-05-07 16:21:55,1,1,1,1,1,0.0,18,0,225,0,2,3.244895833333333,54,12187,20.93730127181216,4
5247,64e28f5ba1e039cb241d3a93992ad14223dad6f0,2017-05-08 08:02:19,0,0,1,1,1,0.0,0,4,1005,1,15,3.791041666666666,687,1662,179.8989899920505,1
5250,6b62225b206418bde18e52308b22021fa23b333c,2017-05-08 09:47:11,0,0,1,1,1,0.0,12,0,1147,1,13,3.6625,57,12,3.012339737993922,8
5251,415b903e3dde235add67c3ea32b098c8cb2522f6,2017-05-08 10:14:47,1,1,1,2,8,2.0654573609871973,80,37,2837,1,20,422.34283564814814,285,681,58.39071378584253,100
5252,876b3108f7c745eaee65efe0e3a2d44bfa8ac8fc,2017-05-08 10:31:27,1,1,1,2,1,1.0,4,4,447,1,22,383.5242361111111,130,1664,181.7499520023963,6
5253,5b65e09ab9c1fcd5da116cfe3037e9410322fbc3,2017-05-08 10:42:00,1,1,1,1,1,0.0,3,3,192,1,8,3.969305555555556,295,1665,182.72558815025528,2
5254,9bbc8ee19262fdaa5f2a38500291861c99fada55,2017-05-08 10:47:33,1,1,1,1,1,0.0,4,4,192,1,8,0.0473379629629629,296,1666,183.70905118901084,2
5256,bb712337fc2d1a0ba3ca8db04c528cf07e5b8e59,2017-05-08 11:05:52,1,1,3,3,2,1.360964047443681,10,10,2158,1,18,3.369787808641976,1077,1669,186.64269189486137,170
5261,42cf3bd0051ce79278c7f9aad07fdd2b14067421,2017-05-08 13:01:35,0,0,1,1,1,0.0,1,1,404,1,3,32.11114583333333,53,1670,187.0323238228954,63
5262,32ac6de556bd15b7902a5120b579c3343e4a2169,2017-05-08 13:02:09,0,0,1,1,1,0.0,16,0,99,1,4,108.71472222222222,5,16063,1836.248154257108,5093
5263,7d51bf6539d937281d9866765af539c8f6171d3e,2017-05-08 16:40:32,0,0,1,1,1,0.0,7,0,90,1,8,10.26824074074074,29,16064,1836.9566572216504,27
5272,0520eeee43a1ae7d13d56fce514b0ea3317cf675,2017-05-09 21:49:07,0,0,1,1,1,0.0,1,1,1925,0,13,7.375532407407407,94,5304,15.123144409076367,34
5273,7606f039d955312f32fd8afbd4aee9ab4de2a7d7,2017-05-09 21:57:02,0,0,1,1,1,0.0,9,4,1318,0,8,11.758043981481482,15,5305,16.112793878400726,34
5277,a2486285760a34c6aab6a5bb80425d68c861a10b,2017-05-10 09:47:22,1,1,1,1,1,0.0,66,0,243,0,2,2.7260069444444444,55,12189,21.30696672197516,4
5280,6ba2ef62d97e91c5750d192fa73caae1ce6b7a48,2017-05-10 17:22:26,1,1,2,2,2,0.9182958340544896,3,3,2446,1,15,5.236898148148148,1021,1672,182.67708393669977,64
5285,1bb46613ca8dc21dcde33355dc181a4fae3e3a83,2017-05-11 10:43:19,0,0,1,1,2,0.6500224216483541,4,2,22,1,6,1269.568917824074,22,7266,200.6033560845279,1327
5291,7d6949cfc141624e3ea236c88fc3fb572e513791,2017-05-11 15:46:59,1,1,1,2,1,1.0,4,4,123,0,20,371.0676504629629,134,12192,23.24939392097435,64
5292,0f69ba3c879f6c8c25552d6c544aab2fec6e5fad,2017-05-11 15:48:24,1,1,1,2,1,1.0,4,4,66,0,8,316.78729166666665,51,12194,25.2465518419588,60
5293,b5a9934382da0603e7f71d22fc91caf7036af960,2017-05-11 15:49:17,1,1,1,1,1,0.0,2,2,36,0,4,370.36881944444445,5,12195,26.24355607815491,60
5295,94e836808d3c3bfbc36eb0c7a721ea2160a845a8,2017-05-11 20:31:17,0,0,1,1,1,0.0,18,0,81,1,4,430.2911689814815,5,964,3.0965511860102395,399
5300,422247ea0c981ac59c72625615364e59bfdb56de,2017-05-12 20:39:52,1,1,1,1,1,0.0,2,2,1001,1,15,2.137106481481481,690,1673,180.67071512076143,1
5301,00f883418c06d305a879e1ede541c2596121cb34,2017-05-12 20:45:43,1,1,1,1,1,0.0,2,2,319,1,3,63.37386574074074,72,1674,181.66369761278048,167
5304,25ce77ff993647d2484d2c4dc69e31e80b60398a,2017-05-14 16:08:11,0,0,1,1,2,0.9182958340544896,3,3,221,0,12,284.03322337962965,86,12198,23.66538540993418,61
5305,7c2c91262fbb296b8199312fa51206d8274a2c34,2017-05-14 16:11:18,1,1,1,1,3,1.521928094887362,5,5,94,0,7,674.8160609567901,79,12201,26.65990495077283,5
5312,ce9c88b90673bed7c6f99e1c8b34854a3b0e9e1a,2017-05-15 09:00:44,0,0,1,1,1,0.0,291,30,61,0,5,32.83185185185185,9,179,52.74641988897036,56
5314,6b5564732a1ca1cd86979b12f3bb57e0a4fb7a82,2017-05-15 10:06:29,0,0,1,2,2,0.9182958340544896,3,3,70,1,10,180.6731076388889,67,683,52.49852441215885,65
5327,37928ae04b74f38debb303c669bdcf5f8897d5cc,2017-05-15 15:15:35,0,0,1,1,1,0.0,1,1,168,0,2,712.2197337962963,5,5306,13.649323752857876,1097
5328,2996596be282b601ad07e881745ce1e013fe3e16,2017-05-15 15:20:32,0,0,1,1,1,0.0,5,2,322,0,6,28.08030092592593,10,5307,14.645262613848818,1098
5332,be489328687cf45f71b3eed085b39918b8d3978c,2017-05-15 17:19:52,0,0,1,2,2,1.0,2,2,43,1,9,397.38173032407406,54,7292,217.01104555087437,1338
5339,6a09a8fc6a96582de7b5c3f52ccf493c3e0ae2e3,2017-05-16 06:46:33,1,1,1,1,2,0.9957274520849256,8,5,207,1,6,2960.830983796296,28,799,87.20327873290223,267
5340,6be6f7734f61e1c85d300fb0cb9bc277f7ff955c,2017-05-16 07:00:39,1,1,1,4,2,2.0,4,4,168,1,16,195.65265046296292,110,7300,217.5410810390072,564
5341,8dfc25771e452c7f7e7368995b95e2aeb7949065,2017-05-16 07:16:03,0,0,1,1,2,0.9182958340544896,3,3,53,0,8,429.5765162037037,39,12203,24.91841410972189,61
5342,57a8362e2249684a4db00afee863c3cdd82748a9,2017-05-16 07:17:24,1,1,1,1,1,0.0,2,2,36,0,5,1197.729247685185,13,12204,25.91558432726856,62
5346,4a9bba05a6ce5ab3bd6056bea899533f94b07687,2017-05-16 08:22:01,1,1,1,4,2,1.9219280948873625,5,5,105,1,11,1209.9911689814817,37,2632,57.58222831730461,1398
5347,f492fb48743aa75e41e7c4114eb1b42b66e0e13c,2017-05-16 09:25:47,0,0,1,4,2,2.0,4,4,105,1,11,0.0442824074074074,41,2636,60.80654308506213,1398
5349,ff34e3da1541cc6de0441c87b072591648014669,2017-05-16 10:18:48,0,0,1,1,1,0.0,1,1,74,0,13,2905.8230902777777,17,5308,14.6274607388729,1099
5356,515d3251a972fc254f25909223217981dae658cc,2017-05-16 16:33:20,1,1,1,1,1,0.0,3,3,46,1,2,54.27387731481482,27,1675,179.36493366721749,63
5357,d3746aebb18a624b41fe40425395666d9706348b,2017-05-16 16:52:28,1,1,1,1,4,2.0,28,4,2106,1,3,108.67147569444444,135,1679,183.34681816590285,167
5362,ca00162b094efa98531d9e9a7c47268ec07b4d3a,2017-05-17 08:48:26,1,1,1,1,1,0.0,4,0,309,0,2,6.959074074074074,56,12206,25.04027489748757,5
5363,3ad893e37953e0bb931f4ea9be40c03f25e281df,2017-05-17 10:10:40,0,0,1,1,1,0.0,44,4,228,0,7,375.8255439814815,20,182,53.69293415527429,56
5364,2c5531670b62f9f9d6c178d32b9246508cc8c518,2017-05-17 11:00:34,1,1,1,1,1,0.0,9,6,17,1,1,14.899733796296296,2,1680,181.9409047025757,6
5367,4e8cfea47d524aae48b7756e3536dd2943d539d0,2017-05-17 12:46:25,1,1,1,1,1,0.0,43,9,1128,0,25,252.85695601851853,78,183,54.556764357338096,56
5372,8bce47ea5f72239bad733c3d23c4d8f88711b17d,2017-05-18 06:28:58,1,1,1,1,1,0.0,3,3,192,1,8,9.807708333333334,298,435,1.3449219902090186,1
5373,2249b218d499bb025efa866a06dd5dec4296bdda,2017-05-18 10:29:52,0,0,2,2,2,0.9957274520849256,0,13,361,1,3,94.89780092592592,48,1682,182.14015538987243,230
5374,56e0f1bd7e26250e711ed6f4c97406e03cbe6fa2,2017-05-18 11:10:43,1,1,1,1,1,0.0,78,29,2551,0,22,372.7463078703704,177,184,54.40998843458817,56
5378,72611996eda2ca6730a769e90bd27dbe492dd5b6,2017-05-19 12:46:47,1,1,1,1,1,0.0,1,1,1001,1,15,6.671469907407407,691,1684,181.6359872344301,1
5379,6d0555b99567fabe96ef0099dda29295dba0e008,2017-05-19 13:36:26,1,1,1,1,1,0.0,2,2,319,1,3,6.7018865740740745,73,1685,182.55493590071345,167
5380,f5808917c40498c4ec9827f3ea56f5c175b8a8fc,2017-05-19 13:45:25,1,1,2,3,2,1.9219280948873625,5,5,1129,1,15,52.56402488425926,724,1689,186.53442906468496,168
5382,12a3e18f8eb0486fbe5c00a482cf6c9a854b996f,2017-05-19 18:59:26,0,0,1,1,1,0.0,39,0,1159,1,13,11.383506944444443,58,26,1.9854190556962767,15
5385,e888922402526079b909e9c9a8f8a12ec754e687,2017-05-22 09:17:38,1,1,1,1,1,0.0,4,2,19,1,6,650.5589004629629,8,789,7.271377096235245,118
5386,c51d1754ea47ddef4c59672de5c0ab1d7cb19107,2017-05-22 10:55:04,1,1,3,3,2,1.2958363892911635,14,14,2158,1,18,7.162534722222222,1085,1692,183.02032867420616,170
5387,37eee60404a6cf54022967768a8231f8a38e6f62,2017-05-22 10:55:52,1,1,1,1,1,0.0,3,3,79,1,8,137.04104166666667,58,1693,184.01820708812,21
5397,aa522893143fd117bd60a3a40e8110b0bd2bf471,2017-05-23 15:08:49,0,0,1,1,1,0.0,2,2,99,0,4,11.776064814814816,6,12208,22.035661381750103,1857
5400,6923ae359a5c7427b21ccbf2e93bd0d86ca1223e,2017-05-24 10:04:23,0,0,1,1,1,0.0,2,0,485,1,29,1924.7394444444444,118,69,2.39889190660056,2
5401,3494b2abe874028a0b2c2eb33981cb57d989b58e,2017-05-24 10:13:01,0,0,1,1,1,0.0,14,2,226,1,7,2279.8821296296296,10,684,50.54537719518829,14
5402,01ad5a2510cf496913bea8a75922ae4b48ba2ebc,2017-05-24 10:28:13,1,1,1,6,7,2.548550901656512,46,25,1105,1,11,2400.1442576058203,72,691,57.5142178710943,20
5403,e559028d5ca0deb3445e2a75726def3fbac70500,2017-05-24 10:44:49,1,1,1,1,1,0.0,1,1,366,1,2,62.031851851851854,93,1694,181.15121229301545,63
