Unnamed: 0,commit_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
12577,9564aa464c63c610d7312e9d8138b373655cd346,2017-06-04 01:05:17,0,0,1,1,1,0.0,2,2,64,0,146,1.1327546296296296,1073,6148,26.066694771360016,6
12579,e9acdab68795e9e4716aabb2d8035fbb12062765,2017-06-04 11:44:47,1,1,1,2,3,1.6341568820872543,75,0,4736,0,26,6.160555555555556,75,29,9.173188456750246,10
12584,2c7758d4513fa257b0d684de878f921184b47ae1,2017-06-05 06:29:03,0,0,1,4,4,1.8417994776572133,36,1,1027,0,49,34.94982407407407,137,338,37.29458172384052,89
12586,dfaf151ab7f35bc324733d6a200e0624f4e68751,2017-06-05 08:50:51,1,1,1,2,2,0.5547781633412736,25,6,4180,1,190,33.95045138888889,821,8,7.08015704843935,6
12587,8fcd12a65a681ed987eb83becb5e92f22266da32,2017-06-05 09:30:33,0,0,1,1,1,0.0,2,2,10850,1,17,18.740335648148147,131,39,1.1887701600268867,10
12590,1117c0c646fde6dd119d7978bae7f893802123a2,2017-06-05 11:42:14,1,1,1,4,4,1.6148992964380022,36,6,4133,1,95,32.27929398148148,274,342,40.21663164116551,93
12591,f166ccd0895562500deed7ddc1a2f9d408df78db,2017-06-05 11:44:09,0,0,1,1,1,0.0,1,1,62,0,2,490.5695717592593,2,8,1.342807624859991,4
12596,331a8637c910020fbbc00996d8c50e31376ce3a1,2017-06-05 15:21:17,0,0,1,2,2,0.6840384356390417,8,3,3120,0,51,22.88078703703704,118,1193,75.17823442082147,392
12599,a90727cf23ba158229fa31bf0c52986cce37d1c9,2017-06-05 18:00:44,0,0,1,2,2,0.9852281360342516,21,0,625,0,56,32.108842592592595,88,1044,115.656610246946,507
12605,fe8a69131173bf2ed26fe36ba44a002af98aadaa,2017-06-05 21:59:33,0,0,1,2,4,1.2366407419411674,15,15,17631,0,28,68.25508969907408,190,525,6.102638493505893,23
12606,8905e5417737864d9c2637c359f500ab4e768d5d,2017-06-05 23:40:40,0,0,1,1,1,0.0,3,0,728,0,9,88.07753472222223,15,1045,116.0633740439782,507
12607,87a7d1cf890eea869458767939f15ec5900bf68c,2017-06-06 00:54:54,0,0,1,1,1,0.0,16,13,151,0,11,932.5120138888888,15,12,4.862152017346002,12
12609,bcad8a84c00f10d7c8245a866f63700fcccac290,2017-06-06 03:04:27,0,0,2,11,11,2.677944315557076,36,29,11160,0,211,121.36812307098766,763,21,20.064536658166357,14
12611,32d61739ecf66e1ae56ffc588b15e57ef1335027,2017-06-06 08:24:01,0,0,1,2,2,0.9402859586706308,49,7,1156,0,2,19.97092592592593,16,78,3.134135597421734,54
12616,ac13b6eb268f64f5a30e6d3b3f83895ce3ef2c2d,2017-06-06 14:40:02,0,0,1,1,1,0.0,1,1,846,0,57,88.70209490740741,88,1194,75.05962057293249,392
12619,a68a057de093096106877255df62328babc0acc6,2017-06-06 19:43:10,0,0,2,11,11,2.677944315557076,29,36,11167,0,211,0.6961805555555556,775,1206,86.76159143828036,412
12624,9151ea2719deb28930084c562ed08c404367ed74,2017-06-06 22:37:11,0,0,1,1,1,0.0,3,0,22,1,6,155.52831018518518,6,1046,115.43830870681334,7
12630,59ddeabacabdbbd9e396d1d62ae65c1fdfa3f455,2017-06-07 01:07:19,1,1,1,2,2,0.996249793676607,138,84,7685,0,23,73.14519097222222,129,12,2.1071455527845497,8
12632,52a88778877ac109af4492a6fcb888e1869169f0,2017-06-07 01:38:19,0,0,1,1,1,0.0,2,5,409,0,3,89.15923611111111,3,48,6.587186500447958,20
12633,a71b838aadf76940f6e13f28f5adef636db068ba,2017-06-07 02:07:30,1,1,1,1,1,0.0,46,0,288,1,8,15.846064814814817,10,343,32.940454247260384,60
12634,4a90ca4205d2f7120635ab35e1bdb9462e66c5c0,2017-06-07 03:23:49,1,1,1,1,1,0.0,16,15,144,0,3,13.24840277777778,4,292,84.30478403596491,106
12636,5ee69ae2f025dcf0fc37f9f3d16d8be6d896b846,2017-06-07 06:04:08,1,1,1,2,2,1.0,12,12,1341,1,15,42.4910300925926,32,8,6.027354540489627,6
12650,f3d66c3254f7a5424be4088dfa767f128ae6cfc3,2017-06-07 09:18:18,1,1,1,2,3,1.287054028118727,9,5,1210,1,36,121.7071836419753,89,346,33.529922134934395,95
12656,40a9e61f5710d1975c134f220d5f8d5ae4c760fc,2017-06-07 11:49:18,0,0,1,1,2,1.0,2,2,95,0,200,11.65642361111111,1579,6151,24.564095407336566,6
12658,7aee80e200ea7296d20cd7909a7cee6120f52b43,2017-06-07 14:14:33,0,0,1,1,2,1.0,10,10,286,0,6,20.233125,9,23,14.92642933763807,9
12662,9b088ca82a2612f0cf73cfa6bc670c6e5b5f64b6,2017-06-07 15:57:28,1,1,1,2,2,0.9067816913292784,86,4,4581,0,8,29.571498842592597,29,3,2.0908927371022257,3
12664,63b9f0fb8e831c29fab00670c19056e436d5f5f0,2017-06-07 16:07:40,1,1,1,2,2,0.8446353432016127,117,63,2224,1,38,85.95353587962963,80,468,14.760770139450504,58
12665,e9cd1bc89e5610de84b116d6c3687d4f796f527c,2017-06-07 17:59:42,0,0,1,4,4,1.6800602946112648,60,12,7991,1,137,73.94077546296296,667,269,5.09239393360668,60
12666,ef8e005d5ae6cecc57ba8721a1a5cbfe9cbf182c,2017-06-07 18:47:50,0,0,1,3,3,1.5304930567574824,9,9,4209,0,34,78.66570601851852,155,1049,117.38499140077202,508
12685,bf775499f1bded8c487d39888f61e85aca125fd8,2017-06-08 03:58:06,0,0,1,2,2,0.9182958340544896,9,0,2645,1,96,20.943148148148147,354,348,30.699593951517503,96
12697,7999271653b99d40335b288a55e91de077148cc1,2017-06-08 11:05:12,0,0,1,2,6,1.4074838915487482,69,57,1325,1,8,268.0997588734568,25,391,7.671193185517934,144
12698,72800e6b22cbdbbfb0c0cf3381075d2325021e3c,2017-06-08 11:48:30,0,0,2,5,5,1.6541881272613423,16,6,2083,0,200,46.794270833333336,1245,3043,19.5191935448918,27
12709,c220112cb73e0b1d9afd865f9c06082f56150a29,2017-06-08 15:05:26,0,0,1,1,1,0.0,2,2,138,1,2,191.1895023148148,2,9,1.522606120482919,5
12741,a317d242b4f5040562fa9c57878aa6555607f488,2017-06-11 13:42:59,0,0,1,2,3,1.061278124459133,11,5,218,0,2,17.780235339506174,7,295,85.65260222728655,4
12744,c3e49b7908d2e61b149d592cd89ea620fa9f92ca,2017-06-12 07:15:11,0,0,1,2,2,0.8758425320183136,166,152,1397,0,5,140.91158564814816,9,350,23.543869743369445,97
12751,6252bd8e5ad77e52e720132455ccc3410d45bf65,2017-06-12 12:04:08,0,0,1,2,2,0.9744146359436991,384,74,3694,1,49,14.328194444444444,120,25,2.847354862278873,5
12757,54583a40dfc896b800d9ab3c8e4425da7a1a240b,2017-06-12 15:26:15,0,0,1,1,1,0.0,3,0,990,0,5,94.7341898148148,10,1050,114.3667828918008,508
12758,c129e80cb0f985f0d16af59360affd1dc377f707,2017-06-12 15:38:24,1,1,1,1,1,0.0,174,2,1488,0,10,38.23791666666666,36,85,58.78075850153712,24
12769,c0ed9a9ec274a829150387acffcf4215ea3ecf37,2017-06-13 07:25:38,0,0,1,1,1,0.0,2,2,269,0,12,85.77354166666667,26,1,1.0,1
12773,25a778cb0b03b07aa93213c55e9d2b81d4dba260,2017-06-13 10:00:57,0,0,1,1,1,0.0,3,1,4308,0,2,63.61284722222222,2,733,24.660325708668523,491
12780,52e2c78439bb1b06ee36307b8a91423512439074,2017-06-13 13:18:24,0,0,1,2,3,1.1221136771091087,36,0,4668,1,8,77.28157793209876,33,12,3.5022532756713924,6
12784,47b2de19ab1ec0aaed5b1b823e14b81b1e19bcb6,2017-06-13 14:05:55,0,0,1,2,2,0.9182958340544896,3,3,4580,1,8,17.897777777777776,33,14,5.404792440579012,6
12785,c9b464ff9533205f41ba4059742901b5bf6b95ea,2017-06-13 14:16:44,0,0,1,1,1,0.0,1,2,470,0,52,101.65150462962964,103,1051,114.68483390985132,3
12786,2d8d09f0970477b00abd1ed3ecaf9b2c091e15b0,2017-06-13 15:03:14,0,0,1,1,1,0.0,2,2,253,0,2,29.48444444444445,3,24,10.739735236951114,10
12808,de5ec0707738a28c8e0da3507fdab55c766d6548,2017-06-14 07:49:53,1,1,1,1,1,0.0,4,3,53,0,9,30.07623842592593,11,13,4.400368200144478,12
12834,c4d89cc01ea122e663285c1848062f5bcbf5a6b3,2017-06-14 17:16:30,1,1,1,2,3,1.0651301094128702,105,23,2058,0,11,89.00405478395061,56,88,61.01687749575836,25
12844,bdf13836a8b3659e337737b63275341183800274,2017-06-15 01:32:18,1,1,1,1,1,0.0,17,17,693,1,12,30.921296296296298,17,291,21.11881174157972,8
12846,94175d0615eff611fc5f7e183132097c95c4fe5d,2017-06-15 06:57:59,0,0,1,1,1,0.0,0,1,4185,0,191,21.397129629629628,819,66,3.3944027620378785,3
12852,215cb2559c2b4c5a23328869a892a300b976f5d2,2017-06-15 08:55:06,0,0,1,1,1,0.0,1,1,270,0,4,57.91368055555556,8,23,23.0,11
12855,60a96d4eb84cb5055ff4a3349cfe53306fbd5441,2017-06-15 11:50:44,0,0,1,1,1,0.0,3,3,402,1,7,31.35076388888889,10,1,1.0,1
12860,dfd385d09a13eba66c43b8cc553575c524edba29,2017-06-15 15:53:18,0,0,1,1,1,0.0,5,2,2856,1,12,42.226851851851855,62,793,108.06274181741486,37
12862,7a84172cb2bbd4b65781f130ce8c3393f399286c,2017-06-15 16:09:52,0,0,1,6,8,2.675390681892482,22,17,8149,0,114,192.53491898148147,306,1214,80.94235921939031,400
12864,de31445ca9d79466b7c0a26dfe4e7fcee58b9fb5,2017-06-15 16:34:59,1,1,1,2,3,0.9580143477375336,94,81,19659,1,32,49.50689814814815,303,796,110.8680036211041,37
12866,200f50506ebb2d1edeca507b73ff1f38d5de1a33,2017-06-15 17:59:06,0,0,1,1,1,0.0,5,5,64,0,147,7.272696759259259,1083,6156,23.03057488462075,6
12867,bac5948d1a6bab44955e4f8821cff4fba9d60791,2017-06-15 18:00:03,0,0,1,1,2,0.7219280948873623,5,5,95,0,200,8.257465277777778,1587,6158,25.02910628361493,6
12898,622a0ff4249ba11bc25a74880d282325d75a3201,2017-06-15 22:19:46,1,1,1,2,3,1.8904916402194916,22,4,4811,1,26,13.549837962962965,79,3073,261.7884652106493,30
12906,848ff3ad86d03368ed3d1ce361bc55f5b10d3bd8,2017-06-16 06:35:24,1,1,1,11,15,3.5577887891967035,121,93,17478,0,267,112.44273220486112,1839,311,98.0238738606629,113
12908,d79b9224d85fd23557281c7f35204cdeac67ef23,2017-06-16 14:25:29,0,0,1,1,2,0.1936428046838986,59,8,6204,1,250,19.71406828703704,1382,1970,30.71295506399252,562
12910,8c57c6d3ee32c6ad3db7f4936412aa4773ff5ada,2017-06-16 15:25:53,0,0,1,2,2,0.8112781244591328,5,3,1752,0,68,75.66623842592593,193,1972,32.62947267601017,562
12919,c6a4a6b2f27d1031a6e2398e9f0674ff8dd01d6d,2017-06-17 01:10:11,0,0,1,1,1,0.0,1,0,25,0,9,10.121307870370371,10,1973,32.486167965568924,9
12921,c09d157960f6f86e0470655df5083a313792c82d,2017-06-18 07:52:18,0,0,1,2,3,0.4750591453273984,31,20,2021,0,50,249.2187808641976,140,448,5.356988604481149,19
12922,5e260055faada3849340e4cd31227e6244c3af06,2017-06-18 07:52:20,0,0,1,1,1,0.0,2,0,86,0,208,106.5683912037037,633,449,6.356918598190703,9
12923,623492cc212f29df63b8af54d1347c9561d247d5,2017-06-18 08:00:48,0,0,1,1,1,0.0,1,0,123,0,81,53.263888888888886,175,450,7.333395263914142,61
12924,4a2448bd15a0191df8bb4710870e2e0b5750278a,2017-06-18 10:15:35,0,0,1,4,5,1.2215665574059975,65,19,887,1,32,238.9562986111111,125,355,22.390695564552253,100
12925,9b81659128f18239c682a407dcfc9766f0ad307d,2017-06-18 19:33:57,0,0,1,4,4,1.5546180926614954,35,24,7967,0,216,48.32464988425926,926,737,26.929202566298155,494
12927,2b6bc7d8b87324d2ae306ae2fd4c028c30dc7388,2017-06-19 01:28:27,0,0,1,1,2,0.7817281222714539,54,2,2877,0,18,19.02482638888889,48,357,22.22171823574121,60
12928,c09f4ffbb967d87254b9a364b5f49557348f960c,2017-06-19 03:05:16,0,0,1,3,3,1.4906183891648777,58,24,7356,1,135,125.46519675925926,616,314,88.38862791132091,113
12929,f89614d2e22bf1f7ad76a1221544c102ef589976,2017-06-19 03:27:22,1,1,1,1,2,0.4114298313759549,113,8,2599,0,17,19.107407407407408,42,359,23.74131852807125,60
12934,bfdd36a57236b021c4fe436d582cdbbd6588c165,2017-06-19 09:46:29,0,0,1,1,1,0.0,3,0,1430,0,52,85.97496527777778,137,24,23.19858279914407,11
12935,a625e4e14bc11467be24c932278563bde118c6fb,2017-06-19 10:04:33,0,0,2,2,3,1.584962500721156,6,6,531,0,9,376.353800154321,21,357,3.2885775472653846,3
12936,23ddc7cbc668ed9b2e38583ce84924ea09e70994,2017-06-19 11:34:16,0,0,1,2,2,0.9958873114590908,133,79,7596,0,23,242.09636574074077,131,14,2.242475025510292,8
12937,3d10a8663bc9265b996fb01e1ae91d5feee7665a,2017-06-19 11:36:58,1,1,1,2,6,1.813819644239993,194,45,20088,1,44,68.12868634259259,455,802,107.9531378563017,37
12938,3d3af7e4fdda1f741dfb0358cd892389acc51311,2017-06-19 11:43:01,0,0,1,1,1,0.0,8,8,347,1,7,580.1077893518518,15,803,108.92527318452422,38
12940,b2ff796c8ec29c1bbf79284078e9574e898841e3,2017-06-19 12:50:32,1,1,1,2,3,1.403795504390464,49,43,10958,1,63,73.16287808641975,218,32,3.0816872115652982,3
12950,2f08c8dea3c4506ce186ac6ab58148f734cfacca,2017-06-19 16:36:52,1,1,1,2,5,1.6466944722627823,417,0,7001,0,27,69.54179398148148,246,808,112.61704255086283,38
12953,1fdced4241357785c84ca86a6e8917e71ccc1598,2017-06-19 17:31:04,0,0,1,2,2,0.7700664782920601,101,1,1177,0,32,29.21333333333333,67,16,3.0264148883299167,7
12954,7c3260227d5115cf4c6f0233a1ee644fcd0d3321,2017-06-19 17:46:22,0,0,1,1,1,0.0,1,0,40,0,66,594.3916550925926,99,331,8.326979051268292,11
12967,24db1807f4f5f4b5aa6b64b2b469d87ec8772d60,2017-06-20 01:36:57,1,1,1,2,8,2.447428183043553,58,124,5146,1,25,132.4973482510288,109,167,12.20294885041294,48
12970,93eef5b032ef9612cea30a0d7188c0b2ba579c14,2017-06-20 04:20:29,0,0,1,1,1,0.0,1,1,64,0,147,4.431516203703704,1086,6160,22.05195657860037,6
12972,3c3f7147d67340a68190c25364ac83aefd19e697,2017-06-20 06:47:47,0,0,1,2,2,0.7706290693639405,55,7,2442,1,25,176.31285300925927,90,8,2.0504593707884973,2
12973,26abf9afd41d0d58612a0e8ec197809e145391d2,2017-06-20 07:55:01,0,0,1,4,6,2.7138151514246744,0,29,3616,0,79,430.4969146825396,252,7,7.0,7
12974,88f34ce25bbda4bfc2f4bc174f25118e15bdea85,2017-06-20 07:56:07,0,0,1,1,1,0.0,0,5,6809,1,134,26.12851851851852,599,360,19.628050447769144,100
12975,bcf885c63e3cf9e9a884815414037af725de9705,2017-06-20 08:00:14,1,1,1,2,4,1.6955911389348175,39,26,10497,1,33,65.25899594907408,213,18,5.313091345384176,9
12976,04bfefcf346ea97cf629cde6bdeb9d463b9f6932,2017-06-20 08:24:52,0,0,1,3,7,2.9062554898741406,40,11,2499,0,22,117.06522135416668,74,32,30.19641756854605,15
12977,7cebd197c39e91f1e1d8a20c460fb28b2ffaa4f7,2017-06-20 08:31:21,1,1,1,2,3,1.4591479170272448,9,3,559,1,17,48.32405092592592,38,27,12.096451298880504,15
12988,92b8d3bd6d2f921fb15fbb0a53113cbda9267117,2017-06-20 14:02:36,0,0,1,2,2,0.8203636429576732,40,3,2442,1,25,176.61480902777777,92,10,3.586476902472392,2
13003,8fba9a90807714f8869c470af6e28bb1da027a54,2017-06-21 02:35:32,1,1,3,18,25,3.710859436526624,695,36,35948,0,445,91.48256864623244,4461,343,113.68475672212644,142
13007,d3fe130621caeb51692e37d04b4ab8a3174ba1c0,2017-06-21 08:33:41,0,0,1,1,1,0.0,1,5,161,0,12,624.7392361111112,22,133,14.277818484098582,9
13008,80187855caa6b8fe5a29f7d2ef7315ca6416c0b6,2017-06-21 09:14:15,0,0,1,2,2,0.8997437586982626,17,21,202,1,11,650.2508275462963,14,149,37.51882421659438,2
13012,70dbe6cb5a09e387cd69f5acd744b167a00a4afd,2017-06-21 13:34:33,0,0,1,1,3,1.2467052127325733,24,18,581,0,17,201.56630015432097,28,30,13.049963921672864,18
13019,03c0a1875cf4c5b8a6e57e7c6d80727c8d951dbc,2017-06-21 18:15:58,0,0,1,4,4,2.235926350629033,14,14,2861,0,126,347.98158333333333,511,336,11.822307532397431,87
13020,ca7a572d118fc22243dc42f2b59380bd7afe6b51,2017-06-21 18:15:58,0,0,1,3,17,3.606053483593131,52,23,4942,0,85,305.7379779411765,243,353,28.82230753239743,99
13021,406af67444449933e193456d25c6783d9c7067b2,2017-06-21 18:15:58,0,0,1,1,1,0.0,1,1,134,0,12,281.77458333333334,15,354,29.82230753239743,99
13022,f252af6490f52369a7ee8f6d885c090215e8fdfa,2017-06-21 18:15:58,0,0,1,2,14,3.7923119449600735,39,31,1559,0,22,130.1720925925926,77,369,44.82230753239743,113
13023,2725850d5fe510cfb57a244646d315cbe4e01563,2017-06-21 18:15:58,0,0,1,1,1,0.0,7,6,60,0,81,6.01744212962963,176,370,45.82230753239754,113
13024,a2df410e766310572691a5caecd69ea33d7687ed,2017-06-21 18:15:58,0,0,2,2,2,0.863120568566631,5,2,138,0,211,6.01744212962963,647,372,47.82230753239755,124
13025,1c7f556d4f77d2dd7f282f2b41bdfb2abb6e5740,2017-06-21 18:15:58,0,0,2,4,9,2.117550181085764,54,84,2768,0,321,131.14560995370368,1047,382,57.82230753239754,128
13026,72f3a19e87c8656041adbe9a1ddb65dd3b06e8c2,2017-06-21 18:18:24,0,0,1,1,1,0.0,28,25,1691,0,10,7.045405092592593,38,89,53.18532396135128,25
13030,659f9826be95535adb343bde74f40b2f0fb8318a,2017-06-22 00:11:37,0,0,1,1,1,0.0,1,1,58,0,147,6.258032407407407,1089,6164,23.101389936482352,6
13032,85a1b8d40b641ccac41abd998a830c4f02af6e6c,2017-06-22 02:17:54,0,0,2,5,8,2.630712772255326,9,24,8665,0,296,142.49680121527777,1272,38,19.53144764625313,25
13034,d9396742df2ef25a6c7ea515ac6b4cc71f115c12,2017-06-22 08:29:36,0,0,1,1,1,0.0,53,50,2660,0,8,10.740717592592592,20,344,97.6648190067398,124
13041,104c0ba78f6c969f6ce8ac685f2e5cf48e8131fd,2017-06-22 13:27:07,1,1,1,2,2,0.9852281360342516,25,3,2800,1,69,112.72347222222224,151,45,6.172024022885362,34
13052,970344a2923cf577781a72c99f3b4d50909f4ca5,2017-06-23 01:27:03,0,0,1,1,1,0.0,0,4,4707,0,191,29.167314814814816,824,361,16.696895793295973,100
13053,4b0d8488638cbaf462d0f3eba8fba000b73a4176,2017-06-23 01:49:53,0,0,1,2,2,0.9544340029249648,8,8,2155,0,150,96.41725694444445,574,363,18.670027399856345,101
13057,50040f5655cb9643b88814eda8ec3a5574f632bc,2017-06-23 09:58:37,0,0,1,1,1,0.0,2,3,6809,0,134,29.21358796296296,601,738,23.6852595180298,494
13059,c07d3018eb7c71a0ca617aec3d40f1e51f025f62,2017-06-23 10:06:02,1,1,1,2,3,1.4986885704510973,19,6,2665,0,17,127.30743441358024,43,35,25.65962604322008,18
13060,15eb00fc1e003868cd94dc9d83b155aaa5e34168,2017-06-23 10:11:30,1,1,1,2,2,0.5032583347756457,6,12,1526,0,20,89.29451388888889,42,43,7.103756078283117,5
13061,538e953effe658856ead6c66eb2d85c1c73bc7d6,2017-06-23 14:21:27,0,0,1,2,2,0.5916727785823275,12,2,1811,1,159,55.78469328703704,441,346,93.87349427439416,125
13063,1bf5e884eb8ac33cd1073c601b1279c1af0c7d3b,2017-06-23 17:06:37,0,0,2,4,3,1.106578217396761,122,47,1429,1,63,117.8770486111111,189,4,4.0,4
13066,13961baa6355adc323a4aff12b08bfc73b96fa91,2017-06-24 10:32:07,0,0,1,12,4,4.575376969078282,57,9286,32080,0,5,259.3210587962963,517,6189,46.17297503078039,49
13068,103463e547f2c545f37c55803e87230e2bad2291,2017-06-25 05:50:49,0,0,1,1,2,1.0,0,4,2064,0,90,70.06629050925926,295,45,30.83783949561113,2
13069,71b64e27520c35c43529a74743a29b45e3ea9468,2017-06-26 02:40:58,1,1,1,2,5,1.979039085424332,74,5,2927,1,21,48.64034722222223,79,24,7.114844427018076,15
13071,57d3aa8e903fd15962f0cf43694a3f9b82bacae0,2017-06-26 07:11:10,0,0,1,1,1,0.0,10,0,54,0,8,156.17027777777778,8,14,3.5477340325154016,13
13073,57330a12a851a72b781fb48ad23bfda894d051b8,2017-06-26 09:05:43,1,1,1,2,3,1.6794741660203931,80,9,4122,0,26,76.95653935185184,64,12,8.12105599541101,10
13074,1076e1bd6751e4c3faf3b4fd53b68db8210ee8ef,2017-06-26 09:37:09,1,1,1,5,5,1.9260531831195808,38,12,5484,1,121,48.942793981481486,469,475,16.106806717169125,59
13078,392f4bb092589a32668f675855677dfaf4103676,2017-06-26 19:30:08,0,0,1,1,1,0.0,4,4,5,1,2,18.55475694444445,3,1974,29.678657565197582,18
13084,c0dbe266027456c71feccecf7e9a1e324883d599,2017-06-27 08:17:51,1,1,1,2,2,0.7950402793845223,17,8,4697,1,9,10.37222800925926,36,18,2.81187433264696,7
13088,ee13434298d5fe96d13527bd0c91dac5850bc28f,2017-06-27 11:08:33,0,0,1,2,2,0.3567800143839433,66,8,1829,1,10,119.60840277777778,45,91,50.069854622990405,26
13090,88be92ee719baff6d5f2f7e7e073b118db2dc2e0,2017-06-27 11:41:07,1,1,1,1,1,0.0,8,0,78,0,81,235.80016203703704,178,41,7.581014322266309,40
13092,87f2b81e734bbc6dba443b946c831a95ec14f33b,2017-06-27 14:23:56,1,1,1,2,4,1.8146802689446877,196,21,22767,1,38,37.501226851851854,390,812,104.84571106185592,38
13097,1dd3dea3cd710cb31b00eed1a8ecefec07bae1ce,2017-06-27 21:26:18,1,1,1,4,4,1.4231218420518437,167,29,3578,0,43,14.152630208333331,139,479,16.986408456752613,59
13098,defd5e9d1855afabde9ed81f016415a8ed3e44c4,2017-06-27 22:17:39,0,0,1,1,1,0.0,2,2,631,0,7,69.49790509259259,8,46,23.88698381922424,12
13099,8a86d7421a15f92dfdb107d50727f123cdcad3b2,2017-06-27 22:38:31,1,1,1,1,1,0.0,3,0,37,0,2,318.9272222222222,2,347,87.07136224161736,126
13101,b1e2b0459ca4dd5b84eb8fcb66e4a2414c154183,2017-06-28 02:33:33,1,1,2,5,11,3.1014102696229737,30,4,3608,1,37,180.7574558080808,160,40,15.588761902831438,29
13103,a6c22238e1021f51d0348e58402db4f56dbe539d,2017-06-28 05:16:22,1,1,1,2,8,1.7436637879806327,514,110,2828,0,9,161.32175491898147,40,175,12.035568773781954,56
13106,04beea30c862d1f4e0d9b7edce9548c434bd7c3b,2017-06-28 13:56:17,0,0,1,2,2,0.6193821946787638,63,2,4697,1,10,11.607251157407408,38,2,2.0,2
13108,bc7a4b7c9a9cd2968c7a607be5f3aea0630e2509,2017-06-28 16:20:29,0,0,1,2,10,3.1728107335198645,21,21,4566,0,85,158.92476967592592,252,748,31.45945783755309,500
13113,6e412852f2b756c83ab986fb382f5c249fa3d3ce,2017-06-29 00:57:45,0,0,1,4,2,1.6631264478686405,38,1,13329,1,226,45.45588831018519,1601,295,20.250079160002848,138
13114,a8b353e923656fe1dc3aba258ecede0a9aeeab41,2017-06-29 01:19:10,1,1,1,1,2,0.9986822133734738,117,0,2654,1,20,9.379351851851853,52,365,14.11533295067022,60
13115,107d08047609ff9fdb7d5ee5d734f426133ceb44,2017-06-29 01:22:22,1,1,1,2,8,2.119592528713848,190,189,2542,1,18,232.6024363425926,55,373,22.11017625405217,66
13116,c8f7bc16da63cd93643784dbbfeadd32dc126249,2017-06-29 01:27:00,0,0,1,1,1,0.0,69,0,92,0,3,95.62810185185184,4,1052,113.04007685782022,508
13117,58a2592a55b23cd84a6ec599318860edec114cf7,2017-06-29 01:55:47,0,0,1,1,1,0.0,1,17,1603,0,51,13.303101851851851,94,21,1.2752673426778502,13
13118,7439ddf4846eb1be17cecec889aaf52d3113e1ae,2017-06-29 03:17:21,0,0,1,1,2,0.8112781244591328,4,4,229,0,3,28.67560185185185,6,375,23.345595831237205,2
13120,dfa1f85582d14ab03355bbf46ac2a9f317489d14,2017-06-29 07:07:27,0,0,1,1,1,0.0,4,4,443,0,5,64.11097222222222,5,1,1.0,1
13121,93993a0cedbe2105d7481fda0b1f83dee0a63fe4,2017-06-29 07:18:01,1,1,1,3,13,3.1012183591669484,291,18,8888,0,24,91.73626157407408,156,188,20.753788320550537,56
13124,7b71585aa1e4bb116ce183f6e2879a1951738fc6,2017-06-29 08:05:52,0,0,2,3,3,1.2088301752949475,25,21,914,0,106,167.70846450617285,291,152,15.0737287347607,24
13125,c2db25ad61d27e71feac834d69493e11467ef83f,2017-06-29 09:33:13,0,0,1,2,4,1.1393733966772923,84,11,3168,0,19,69.55681423611111,70,351,89.52020619387133,18
13126,cdf9a9c0ffdbbfa5cf4b4637483ce9c299d4fb23,2017-06-29 11:11:52,0,0,1,1,1,0.0,6,0,134,1,16,99.47714120370372,19,3,1.0055721151494363,3
13129,d0520a07e9dcee53fe2f13900f4c36c7e455c6f0,2017-06-29 13:45:38,1,1,1,2,2,0.6921053253628725,77,20,3172,1,79,113.0465914351852,255,10,2.246467337956717,2
13130,f9c8f860f3b23d02c129442068dca9bc292cee91,2017-06-29 13:59:47,0,0,1,1,1,0.0,1,0,92,0,209,13.823761574074076,642,383,12.259682753459742,11
13131,80a7d0147d7752297505ad812d9d062c788d008b,2017-06-29 14:00:35,0,0,1,1,1,0.0,1,0,61,0,82,13.819409722222222,180,384,13.25872091429013,117
13132,5de99113c6e5dcdacb4b518275979a2273e4fa22,2017-06-29 14:01:38,1,1,1,1,1,0.0,7,161,179,0,10,743.1269675925926,11,385,14.256730874533991,118
13133,6f865190c995dee19e8e551687b12194bedbb717,2017-06-29 14:01:52,1,1,1,1,1,0.0,6,4,20,0,1,13.840983796296296,2,386,15.256126932278342,118
13134,c024c792b188add4f25e96523d6cc916f30672cf,2017-06-29 14:02:00,1,1,1,1,1,0.0,1,0,22,0,1,13.763125,3,387,16.25568931083067,118
13136,9b05388e5c2be01c50b8a9dd428f089454630802,2017-06-29 17:19:46,0,0,1,1,1,0.0,3,0,498,0,5,113.39766203703704,8,1215,73.02969381145991,1
13137,74ad916490a9fb34a256ed93fe7250e206afd930,2017-06-29 18:15:32,0,0,1,1,1,0.0,1,1,7,0,2,13.417916666666668,2,973,244.8703731575732,9
13139,7166236399f94225873a62112db0d3f0d1d49668,2017-06-29 18:30:22,1,1,1,1,1,0.0,1,1,1211,0,23,40.93103009259259,37,974,245.8601492998347,379
13141,7024b3f4ea5b7c53e240239e39d5ab1d44aa3242,2017-06-29 19:35:07,0,0,1,1,1,0.0,25,33,117,1,2,321.11185185185184,3,201,2.343355776245437,75
13143,10edf27c7fb43cd026164e7815c676eb3fad256a,2017-06-29 20:14:44,0,0,3,3,2,1.4294732983598406,11,4,600,0,155,116.63949074074074,651,390,18.044439450317928,135
13144,adf7f5885bcb8a655756afd429301370495966d1,2017-06-29 20:14:46,1,1,1,1,1,0.0,7,0,292,0,72,13.03675925925926,132,391,19.04428101459236,118
