Unnamed: 0,commit_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
1394,09002ba47c503605c7eb35a31f2f7437cf1565fd,2014-11-07 08:02:56,0,0,3,3,3,1.3137186567874453,136,1,4337,1,18,219.3242592592593,114,2508,68.00449953107402,374
1395,aea243be17e329664f276f935fa564c75f6b6985,2014-11-07 08:05:55,0,0,2,2,2,0.4537163391869448,19,2,5019,1,18,198.06753472222223,116,170,7.166824405617869,78
1396,76a8025d64f3e2797e6f2fc43657ddca227a53e7,2014-11-07 10:56:27,1,1,1,1,1,0.0,12,7,1315,1,11,0.0361458333333333,153,2515,72.93900170775638,269
1397,72398fb1bfc9de8f8d1c235c08849e28d61cb9f4,2014-11-07 11:40:02,0,0,1,1,1,0.0,12,8,1320,0,11,0.0302662037037037,154,2516,73.27069747160189,269
1398,03906c3a37c3d6861c5bd0e2ed629dfd0b24b503,2014-11-07 12:07:04,0,0,2,2,3,0.9502269163989726,109,26,8107,0,14,317.19301311728395,325,10866,617.6886961834427,1422
1399,b79c86afbec252e4061e220059353bed4588479c,2014-11-08 04:51:17,1,1,2,3,5,1.9724967172419587,43,13,7752,1,27,1.3865185185185185,729,2541,85.25540024557218,339
1400,47fec6f9bf985f83eeb8e1c5ce1ae9eaeda93048,2014-11-08 06:33:56,0,0,2,2,2,0.1360592862387751,105,0,2601,1,10,0.1652777777777777,35,2543,84.83819445172662,339
1401,978b63f3dcf47c1265663042fb2652bb563387ac,2014-11-08 08:01:33,1,1,1,1,1,0.0,1,1,935,0,11,157.81010416666666,76,2544,83.8400224859607,278
1402,702c62fec0923d7526ca23efea5c1bb4f5a2ef27,2014-11-08 08:48:40,1,1,2,4,8,1.4550448716816575,80,5,8814,1,27,9.905073784722225,879,2552,90.79906796928374,322
1403,48a78bfcb529886e24e5f62b1bc56f7d3678e46a,2014-11-08 18:17:15,1,1,2,3,7,1.8363263872756777,95,84,9518,1,25,9.191755952380952,810,2559,85.66448086222846,339
1404,ec1408476a66b2a958a4e514cbefd2cf0438efc9,2014-11-08 18:59:53,0,0,2,2,2,0.5225593745369408,16,1,5519,1,22,0.5893055555555555,398,2561,86.72552350448504,339
1405,593b7c498e35f1adb3620eff493d0f4b5e771b68,2014-11-09 09:25:24,1,1,2,2,6,1.7562403355957965,76,27,4512,0,14,1.2295486111111111,270,2567,78.08084929862247,339
1406,3b34d278ba258a10a58d188a2047da908229b941,2014-11-10 07:45:51,0,0,2,2,12,1.2563089766572733,839,46,6708,1,20,1.5730439814814814,532,2579,74.64981990167739,339
1407,e255a51437d3262d19238b43f3dec00ebd6bb861,2014-11-10 09:31:49,0,0,1,2,4,1.752715278979705,9,9,15340,0,26,258.2470486111111,544,163,80.87024225900682,69
1408,6104682417d6806d1d8ccbb82820f9e6e9f650ff,2014-11-10 12:57:07,1,1,1,1,1,0.0,24,25,1284,0,11,1.7858217592592591,158,2580,71.13150791516429,278
1409,77ef36de6d2e9af03f0d318b0b0ba458aceefbb2,2014-11-10 14:49:09,0,0,1,1,1,0.0,6,6,779,0,11,97.10799768518518,55,10867,614.2574861489634,14
1410,c0727764c7745f2e76ecba317b98c9848fa2e099,2014-11-10 16:36:52,1,1,1,1,2,0.9544340029249648,6,2,581,0,5,359.0966550925926,29,10869,616.1520539440327,160
1411,dc012c35014698dddf3b3307ebd3746ba418582a,2014-11-10 16:43:19,1,1,1,1,1,0.0,9,6,351,0,3,432.0196296296296,10,10870,617.1371598040571,185
1412,df861f983af4902bdf37c7b1df21d759f350bf91,2014-11-10 17:06:28,1,1,1,1,2,1.0,3,1,2665,0,3,5.392459490740741,184,2582,70.03189535185915,278
1413,0b563e31d397e8bd32c10021c2c03216ee65589f,2014-11-11 05:42:25,1,1,2,5,7,1.2432963459957889,173,22,38450,0,31,159.17287367724867,988,170,85.97605768218871,88
1414,df11c598605b06496d272a92c91b90f9ded9b15c,2014-11-11 09:11:31,0,0,1,1,1,0.0,6,6,768,0,11,196.58269675925925,56,10871,616.2738353839962,14
1415,afcb7e6b04c3c05e98b58f1b536f28f5874879d0,2014-11-11 09:53:35,0,0,1,1,1,0.0,1,1,25,0,10,77.6050925925926,38,168,96.8316538418875,8
1416,81f41267abb51bf93a2bfbfc7b10287e9c7aafbb,2014-11-11 10:26:16,0,0,1,1,1,0.0,8,2,10913,0,14,67.74663194444445,186,672,108.27273213793984,31
1417,8aa1c58b02024dd3cd008dba8a819400d166cd98,2014-11-11 10:39:59,1,1,2,2,2,0.4243144228601646,447,16,6941,0,14,9.558582175925926,250,674,110.26236252954662,137
1418,ff27e2c47bba27e96f223ad4f3af6e2e2ed2e827,2014-11-12 03:36:56,1,1,2,2,2,0.9474351361840306,82,0,4981,1,12,413.9409201388889,67,364,83.43885831842425,177
1419,38586fcf09747ed185b551296a6070b2be6702ab,2014-11-12 06:35:59,0,0,2,2,2,0.4138168503036337,46,2,6038,1,10,186.78010416666663,163,2584,54.85919108380761,339
1420,cea68c59c921f1ca5c01091f0bfe74894257a349,2014-11-12 09:49:46,0,0,2,2,2,0.9474351361840306,0,82,5063,1,12,0.258912037037037,69,366,84.98171482652316,177
1421,75afdf2996a1c8ae6b0b5be7d9f9b9919d6b66a0,2014-11-12 10:47:50,0,0,1,2,2,0.9182958340544896,2,1,13083,1,23,1122.5966608796296,241,16,12.041717200219484,2
1422,0fb2d7b735ddfacbeb71b0e3eb276df73c2996f9,2014-11-12 14:28:26,0,0,1,1,1,0.0,126,22,109,0,5,2051.7377546296298,12,6,1.0054794723500469,1
1423,4e6960ba4c905e292a2954176706c9b9f9737e50,2014-11-12 15:52:53,0,0,2,2,2,0.863120568566631,37,5,4103,0,10,233.0902025462963,102,676,110.5140484387814,137
1424,25cb9ce2b0a42eaaa079306fa88b8294a5b0343f,2014-11-12 16:49:23,1,1,1,1,1,0.0,51,34,936,0,12,217.3070486111111,83,10872,615.2724167402049,161
1425,0e3e8ea1de8bd7fe25a8d00c717bd44153007337,2014-11-12 20:01:00,0,0,1,1,1,0.0,1,1,69,0,8,79.02690972222223,22,10873,616.0413725404798,14
1426,4ce91958103bed0391aa763e032ff18d6e80eeff,2014-11-13 04:10:58,0,0,2,2,2,0.984001576762738,131,17,4981,1,12,414.96455439814815,71,10875,617.3271283100974,272
1427,35ce3cd769971f5dca3aae3c48f3088e32084ea9,2014-11-13 06:53:21,1,1,4,6,8,0.6811696802502833,383,6,28878,0,35,161.77941984953705,1228,178,87.9870273618471,94
1428,aa48f71c3e72e8f4f2fe5249e3b3377183410b70,2014-11-13 10:51:46,1,1,2,2,2,0.9544340029249648,11,5,2649,0,7,420.2202604166667,44,678,110.77388506766673,139
1429,f2a8db55d9c2a91376afbcc21d15536fa997b8eb,2014-11-13 14:40:57,1,1,1,1,1,0.0,16,14,953,1,12,0.9108101851851852,84,2192,48.78667148390677,311
1430,9ff202fc64cd812e095e02606144c01e7281dd36,2014-11-13 15:57:36,1,1,3,4,4,1.9907723277966067,49,7,7239,0,10,109.74204282407408,131,10879,619.994426357348,461
1431,c069cc4506b3626fae6e7b8df718ce627f93529a,2014-11-14 02:40:05,0,0,2,2,2,0.362051251733998,28,1,1795,1,14,467.88638310185183,127,2586,46.07118682237955,340
1432,1850eabeac3bdcae6e357d374f46d85ea3488da4,2014-11-14 08:46:53,0,0,2,2,6,1.4240178123868017,275,10,5208,1,22,206.34988618827165,369,9398,14.386902270754764,859
1433,3b64020e89d0cefe9dca260edf6f9f633a03f4e9,2014-11-14 19:47:21,1,1,4,6,12,2.918862658743035,269,195,5671,1,12,823.4942226080246,288,18,12.13862317962294,17
1434,94f85f49f97873b37d3444cf7f2c003d71348970,2014-11-14 19:47:41,1,1,2,5,8,2.395342892021943,44,29,1507,0,7,130.0064597800926,96,10887,624.3288425255954,80
1435,43390194b204e2f99c26a50ecdeca6392ca62b37,2014-11-16 07:00:42,0,0,1,1,1,0.0,20,0,495,1,2,7.50056712962963,10,2587,38.7333463231414,62
1436,4100ec57ed76bbbfccf4b3c1a4d240ef444ea584,2014-11-17 10:06:03,0,0,1,1,1,0.0,13,3,286,1,5,781.7043981481481,17,169,96.84538329304496,54
1437,9a0fa80f59bb56bcd64d35ace658655ea2d8c8f4,2014-11-18 13:05:25,0,0,1,1,1,0.0,4,2,168,0,8,832.1739467592593,19,9629,10.5964564924666,1269
1438,3b45f67f439b7d57b654b868347a110126afb9fd,2014-11-18 15:30:29,0,0,1,1,1,0.0,1,0,3684,0,13,78.12248842592592,187,9630,11.504032034737891,40
1439,31410ecb2f176484cb238465ae4dd080839b9388,2014-11-20 04:44:29,0,0,2,2,2,0.8112781244591328,28,0,1535,1,13,7.867916666666667,154,180,80.4289833161126,92
1440,fb7f1845c1643d7d5a4c0c8fb22d77f3a2da24b9,2014-11-20 05:56:38,0,0,2,2,2,0.3372900666170139,31,1,6826,1,21,150.5882349537037,243,2589,32.3203731650022,322
1441,70a316b51979c3bd92082ee446cf065f2f5422e5,2014-11-20 05:58:57,0,0,2,2,2,0.4689955935892812,40,0,6414,1,6,22.448067129629628,159,2591,34.31483707968213,340
1442,2288340880d5b063a301dedf4f6fbb2588abbc58,2014-11-20 13:33:39,0,0,1,1,1,0.0,0,1,59,0,2,14.824351851851851,9,4203,92.81725002448104,268
1443,af2cabcc94ca5588340b53b20e92ca1923d40478,2014-11-20 16:13:48,0,0,2,2,3,0.6419762606426964,188,4,6744,1,14,65.87261188271606,432,183,82.65937708057243,92
1444,9bbd1c75c3645a901e87d8dd5657f584792bbe64,2014-11-20 16:34:25,0,0,2,3,4,1.0862293462325945,22,1,24632,1,34,118.26420138888888,1114,2595,36.47315233232973,340
1445,e27be48ee11d57346cc42f5ceea57f2f158d38a8,2014-11-20 16:38:23,0,0,2,2,2,0.4220005168831531,35,0,17250,0,27,87.4721238425926,475,368,83.1045829114681,177
1446,a4ebd9c4e8164f7ad36c9fd4941f3cc166ecd332,2014-11-20 16:40:16,0,0,2,2,4,0.6120692840122651,59,3,6715,1,19,130.80298321759258,477,2599,40.4436486480297,340
1447,2f38b76f2c6b366bcca95ee44591656cca072e8d,2014-11-20 16:40:49,1,1,2,2,2,0.7424875695421236,17,2,8126,1,8,18.662060185185187,160,4205,94.68135698913908,346
1448,aa088c9613730dd52d574cb2a976066072a03896,2014-11-20 17:26:44,0,0,1,1,1,0.0,179,1,7670,1,8,0.031886574074074,138,4206,95.59017826893914,78
1449,00d1322f896f66fd5009a4ecf58348c0029c8dcb,2014-11-20 22:13:24,1,1,1,1,1,0.0,51,0,6912,1,5,18.325069444444445,132,4207,95.95330302409646,78
1450,2f7cee0531d3d5cd061db81b74696c7d8d5aad7a,2014-11-21 04:09:46,0,0,2,2,2,0.4059770384755711,36,1,6096,1,12,31.05649305555556,291,2601,38.54254361521632,340
1451,94e81c9e47db77074e573edd94d67bb7d750b6f2,2014-11-21 05:08:17,0,0,2,2,2,0.3567800143839433,71,3,3740,1,18,243.51284722222223,156,9400,11.064020635817643,859
1452,5a506446ace745853a35927f8e6458402b811258,2014-11-21 05:13:58,1,1,2,2,2,0.1773894531859974,224,1,8638,1,23,178.1063599537037,467,172,3.241449794338222,91
1453,3323b9a8d3a2341c74f371679943f20fd013aff8,2014-11-21 05:14:51,0,0,1,1,1,0.0,5,3,3685,1,16,35.91920138888889,77,16,2.380961464548881,2
1454,b9e024e52a6b1f5f557e653f0bf938e07c6052d7,2014-11-21 06:09:39,1,1,1,1,1,0.0,51,34,936,0,12,225.86278935185183,85,10888,614.6989540610635,161
1455,e23590101facf968511a5ff9acc326c6efbe8315,2014-11-21 06:10:22,0,0,1,1,1,0.0,16,14,953,1,12,8.556238425925926,86,2193,48.75517833776231,311
1456,4637690346bbf9fd15964504ed4ed2dac42b1170,2014-11-21 07:24:04,0,0,1,3,12,3.4181865425166857,70,38,8327,0,31,180.02267939814814,1118,2613,49.54633530121532,278
1457,7eeea60289161cbc82181c2049d38d6375b340c4,2014-11-21 17:47:12,0,0,2,2,2,0.3424637724817959,46,1,10451,1,24,14.716684027777776,527,4209,96.11977342025963,346
1458,bac0b688c9760eba84723fa01c9ef8fce3bf0175,2014-11-23 13:19:50,1,1,2,3,15,3.104387953100163,160,25,21686,1,31,14.262668209876544,1940,4224,108.3977567250918,347
1459,8b837c4d23e4a44fd219a2f5f63c6bf5c5f1a94c,2014-11-24 07:43:34,0,0,1,1,1,0.0,6,1,5969,1,5,12.04693287037037,133,2194,48.9172138062685,58
1460,b5d4962805d144dd16c9a9826c25e19144f99350,2014-11-24 09:46:13,1,1,2,2,2,0.3257533953551578,225,10,2891,1,12,34.35964699074074,199,2615,33.47768782922891,322
1461,338938a574b837a6199112df2f9a81892480b606,2014-11-24 09:46:32,1,1,3,4,4,1.448624248726116,72,15,5780,1,15,121.79239583333332,174,2619,37.47675698486903,384
1462,6e7e981099934d50335e3b4e208e50d49a3db31f,2014-11-24 09:47:13,1,1,3,3,3,1.5248783093712004,105,36,5671,1,15,59.3758063271605,161,2622,40.472851846599625,384
1463,a5d4d890c991d6240f77bd067af2de1be057c31c,2014-11-24 09:50:41,0,0,3,3,5,0.6386315994739857,436,349,16921,1,27,158.4149837962963,518,2627,45.445879440445225,384
1464,9694f29e1f0873e8aa4058ab3dfe435fcadb1436,2014-11-24 09:52:12,0,0,3,4,4,1.2121994697453902,205,6,11070,1,22,52.93850115740741,375,2631,49.42885219925878,384
1465,a680ca60d16731e2dde37a727a8e79193a2c6f03,2014-11-24 10:03:14,0,0,2,2,3,1.429057263047732,164,15,15040,1,17,44.49081790123456,455,2634,52.27551276849112,340
1466,d042fe9255d43d4c622c9c687e766081bab98ab9,2014-11-24 10:09:06,0,0,3,8,12,3.0936209279022564,153,105,29178,1,31,159.14000964506172,1144,2646,64.18266147793857,384
1467,aa31bdb20caf5c6896cc5b62e062fcac0d4e30fc,2014-11-25 05:26:35,0,0,1,1,1,0.0,1,1,28,1,9,97.7833101851852,47,2195,49.37588859788421,58
1468,47cd3e6cb31127575a1bbeda862fe74fff5aff5f,2014-11-25 07:42:15,1,1,2,2,2,0.9544340029249648,5,3,204,1,9,647.2034780092592,30,18,2.885097536795323,14
1469,c0ade9c57ccbcf5f2dbb053cb2b52ae803def9ac,2014-11-25 12:07:39,0,0,2,2,3,0.7349220894402602,40,30,10173,1,20,41.31764660493827,357,4227,100.50831591774522,347
1470,c21920e168213fd0aca47b013f14cfc667141d9a,2014-11-26 06:12:09,0,0,1,1,1,0.0,32,0,7848,1,9,0.7664120370370371,140,184,79.15340138471386,20
1471,efdfef52a74512cb9d9e26173c9e8b0f8c6645c7,2014-11-26 06:19:36,0,0,1,1,1,0.0,32,0,7439,1,9,201.67886574074075,141,185,80.14713700507988,20
1472,6ab08c93576091a47827aa45cdb7ba0e6cb43f77,2014-11-26 06:57:20,1,1,1,1,9,1.6683361681401638,14,208,99786,1,30,150.7510146604938,1597,27,10.77468466361921,10
1473,df8af25e16f5b7e59c39fb5a8e8fbed4f0aa740c,2014-11-27 15:15:08,0,0,1,1,3,1.5262349099495227,2,24,2755,1,16,19.99633101851852,264,4230,98.73427005715578,269
1474,e74a7e922535396e598f77f6ca74363a6e6d0498,2014-11-27 15:15:09,1,1,1,1,3,1.565596230357602,2,13,4226,1,16,8.01869212962963,379,4233,101.73422242999666,269
1475,5132501fe32bc39d29df0ef5b05cc4e551a24910,2014-11-27 15:17:33,0,0,1,2,5,1.7839424760969602,31,37,4078,1,17,10.044960648148148,456,4238,106.72238146137074,269
1476,67568cf7908374a12b930ce4d634e4a484a346ae,2014-11-28 09:49:24,1,1,1,2,2,0.8112781244591328,3,5,382,1,8,2157.1091608796296,49,3,2.2025259486371693,3
1477,7c614d1e063fcf9f7927d45e5d481818530396ac,2014-11-28 11:06:42,1,1,1,2,3,1.250870192716626,39,13,368,1,10,1657.291801697531,50,117,3.450899425476867,5
1478,a892813e8b7a5d041e5d0d3d868b173ea1f47ce5,2014-11-28 11:16:53,0,0,1,2,3,1.2171795419761775,40,15,198,1,3,2285.950659722222,13,120,6.42980378930654,3
1479,b077f1ec27f6f9c95317db4e5e225319a96f87d5,2014-11-30 17:08:49,1,1,1,1,2,0.8390040613676977,91,32,4865,1,7,745.1238020833333,31,4240,98.27221086641656,78
1480,9c5059700205577ee2d000823b77569787384ecb,2014-11-30 17:08:50,0,0,1,1,1,0.0,88,89,3124,1,5,0.6394444444444445,11,4241,99.272174778507,78
1481,79774393baaba7f9e5f3461242a5b822bf662647,2014-11-30 17:08:51,0,0,1,1,1,0.0,142,1,3123,1,5,0.0714236111111111,12,4242,100.2721271172483,78
1482,23872cdac6fbbd78479a7f309cf6a923f8b64047,2014-11-30 20:34:59,1,1,2,2,3,1.094014014874873,164,44,19664,1,12,149.05324459876545,302,4258,114.89132866953568,347
1483,03a2bfe64b432b8bf4c55656a5e03828a64fd6fb,2014-11-30 20:35:31,0,0,1,1,1,0.0,16,13,1800,1,7,0.782974537037037,22,4259,115.88439998987516,78
1484,2ce0d6de6bed41247718345892752d1c05e3cb7e,2014-11-30 22:34:51,1,1,1,1,1,0.0,131,0,17230,1,11,1.315787037037037,198,4260,115.36517067103902,78
1485,a64919c0c4ec66879cf77662550d459f0b5a8477,2014-12-01 06:50:48,1,1,1,1,1,0.0,3,3,272,1,7,13.639618055555555,30,121,3.0107985611219266,5
1486,c898abeddaae734a4df83ea580e155a669e98470,2014-12-01 13:07:28,0,0,3,3,1,0.5489544344250401,21,21,146,1,9,93.4964776234568,64,9633,12.631311725231612,267
1487,ec3141ffcff3411a0e4abbb098ed096a885f0d97,2014-12-01 13:17:18,1,1,1,3,4,0.7132562200651942,75,96,11208,1,30,811.6229369212963,674,125,6.69497868952458,29
1488,4eaa1f1fc9e841c11eaca436ac06f8635b8543bd,2014-12-02 11:27:21,1,1,2,2,2,0.4021791902022729,39,11,52524,1,21,28.259855324074078,832,4262,104.99726986773024,347
1489,f73fdb0a354f2f38e3faeb7d9eceabb3d85530d5,2014-12-02 12:33:02,1,1,2,5,9,2.404852788902987,78,8,40134,1,44,49.40755787037037,1967,2204,56.81445010387536,370
1490,1b13ce6e2dc460ae0f013e8f4bce09d80c82a836,2014-12-02 16:47:11,1,1,1,7,10,2.9948781101846595,97,106,15213,1,26,531.0562025462963,1152,135,13.859200354855494,26
1491,5c2dc76a8d3cf16dded8b483e956ad365692fb92,2014-12-03 06:06:24,0,0,2,2,2,0.996665728363104,101,2,1564,0,13,11.699288194444444,160,187,79.48985059240708,93
1492,80b471fd651d608d69202a61f08b90dcc23280d3,2014-12-03 11:58:32,1,1,2,2,2,0.5399357331112666,92,5,5752,1,17,55.67640625,191,29,3.7654672533662,24
1493,9fd5428ce736a6251b7049cd29424ae48e74034b,2014-12-04 09:14:02,1,1,2,2,4,0.8632225794050954,31,8,36181,0,21,179.79861400462963,440,372,84.60404061870423,179
1494,462fdbe66c95fe469d26ca4c9a495870e5915168,2014-12-04 12:41:21,1,1,2,2,3,1.220365700916213,141,57,20655,1,12,220.52688657407407,280,4265,102.00968885927384,347
1495,0d974018ed578a4e9b21cc31f3028688732f99da,2014-12-04 15:47:32,1,1,1,4,6,1.1487977115447432,316,77,4910,0,14,358.03733217592594,274,684,110.71579093645362,113
1496,2ec9b22523223bf401d505a2b640b76ece079822,2014-12-04 17:16:49,1,1,2,2,3,1.5203750945933543,20,3,1195,0,8,1235.6611149691355,36,687,113.36316153875916,164
1497,07ab819a8f5ef5a0782176a07a616cc531c2504b,2014-12-04 18:05:28,0,0,1,1,3,1.4137995646056802,10,4,2846,0,13,439.01009259259257,423,10891,614.4576097526275,1237
1498,06764b62b785bb80863f600397b49c0f2e884a4d,2014-12-05 07:20:11,0,0,1,1,1,0.0,3,3,272,1,8,6.754386574074074,31,2205,51.0752204453046,26
1499,57f884c272281a5aa1631c056927fac25c267ffd,2014-12-05 11:54:42,0,0,2,2,2,0.4262286569981449,23,0,5627,1,22,7.412719907407407,407,189,79.8853053265179,93
1500,64e811de299e3f52922f686dff8e1398e8c6e6c3,2014-12-05 12:19:36,1,1,1,2,2,0.5159469300074474,3,23,2725,0,11,1.0687152777777778,192,689,110.70543306879082,114
1501,13d88a2db10e3a34264b75313001b46a5abddbdd,2014-12-07 23:29:36,1,1,1,5,7,2.346860754645336,149,30,7420,1,28,380.7422056878307,547,35,7.233810633899403,8
1502,e80862cc16da4931b3162859fcc8cc41ba1da7a3,2014-12-07 23:31:12,1,1,1,1,5,1.434548054033814,82,14,1844,1,11,918.349400462963,139,40,12.226038721691936,5
1503,4ebf811d5078c502f56d98be78c70e5a79671a76,2014-12-08 06:19:04,1,1,2,2,2,0.8390040613676977,27,14,1748,0,7,227.71155092592596,66,66,3.143917689849794,34
1504,968ae67958a8fe138a4dd443b7b3f078bca5cd3e,2014-12-08 14:33:12,0,0,1,4,4,1.6208338694644702,47,8,6168,0,15,121.4438744212963,293,10895,615.7523831783027,1237
1505,364abd1fe47d562f576cb6b54a083094e0671f23,2014-12-08 19:30:46,0,0,1,1,1,0.0,22,20,555,0,9,39.85662037037037,57,10896,616.0265847260363,162
1506,71117a8aada455e1cf0e8a4d2e1a19c087a26ee1,2014-12-11 08:23:32,0,0,1,1,1,0.0,22,126,213,0,6,32.49905092592593,13,170,96.5473895524153,39
1507,df9e156f4fc8e7c9ba600ff3791d21d593d64696,2014-12-13 16:23:20,1,1,1,1,1,0.0,174,0,5454,1,9,21.954085648148148,136,4279,97.1614225028142,78
1508,fe7c59b2b32a0d542adaf2c2d848dcfd7c5b93b2,2014-12-16 09:01:43,1,1,2,2,2,0.4172806906708317,66,17,12424,1,25,74.22012152777778,328,31,2.967763044161579,26
1509,6f153730da8c8f0106e74f5a64065d4b13386e2c,2014-12-16 14:56:10,0,0,1,3,3,1.295461844238322,10,10,1388,0,16,587.9571334876543,226,9636,12.633586704175393,1269
1510,4f7863df6b6d62aba658c985aae4b2c97ee3e426,2014-12-17 09:48:08,0,0,1,1,1,0.0,0,8,121,0,4,1709.0800347222223,17,9637,12.29735554849846,65
1511,da9e0d747989149b2294ed35e495d24e9b87d1b6,2014-12-18 05:56:02,1,1,2,2,2,0.9640787648082292,4,14,12473,1,25,10.031168981481482,330,33,3.593157105095679,26
1512,af6229e1f4eaf7439cdd509f508e69eff4ec6844,2014-12-18 10:23:59,1,1,2,2,3,1.5505060235615726,62,17,8660,1,19,214.6837962962963,142,138,4.547408041465457,33
1513,7730019127bc3900db63640d79d3086b55d5a420,2014-12-18 16:43:04,1,1,2,2,2,0.4305518670104394,33,1,8642,1,16,21.692569444444445,209,4281,95.75469944171532,347
1514,2ef686649486e20d93522f435f6d4c4c66fa1cb9,2014-12-19 12:49:27,1,1,1,1,4,1.1240991756737606,142,41,1791,0,9,477.6889699074074,146,174,99.59944500362464,58
1515,80f5b9b02195ae3ff022074f5b4290a28398c751,2014-12-19 12:50:01,0,0,1,1,1,0.0,0,1,1215,0,9,0.0003935185185185,55,9638,11.665630506886432,41
1516,7c493ed6b34d98f52ff4fc8520fcd8662e5ffd91,2014-12-22 17:33:21,1,1,2,3,5,1.613479484418323,142,17,11371,1,21,80.02853703703703,442,4286,98.02567284285573,347
1517,0a4e091036fc111fccab2545e3cb076fb9fe9ddc,2014-12-23 05:37:06,0,0,2,2,2,0.3424637724817959,45,2,7579,1,18,97.49119791666666,247,374,82.41619897372759,179
1518,2812d86d568ba2c20ada48601e951ea64c90a8dd,2014-12-23 06:13:03,1,1,1,1,2,0.4743454375622397,41,18,1157,1,13,1285.658929398148,76,2207,40.11768780124868,313
1519,29f4739da22539e75a2d7ec3c39641dd2a5bf473,2014-12-23 06:13:06,1,1,1,1,1,0.0,47,2,226,1,5,229.0092013888889,7,41,1.9391242503741817,1
1520,ea92e8f5cad71c5f7dc4b86071ddfcc4bef22869,2014-12-23 09:19:40,1,1,2,3,4,1.0463034404041385,59,10,13195,1,33,57.30291087962963,672,2211,43.82488851877478,372
1521,dbdde44f24ace4ee47bccce2cfe484eeeb8013f3,2014-12-23 17:28:36,1,1,1,2,2,0.2498822928331854,27,21,3755,1,28,4.3731481481481485,410,4288,97.25070547269024,269
1522,33bcc97ba28fd6319a8c922b4f8d989e4aab5311,2014-12-26 18:35:58,1,1,2,4,10,2.7593689182662238,106,29,30457,1,35,22.271413194444445,1352,4298,103.5648911829353,347
1523,fe8f03030c996e7f3abaa101bf62fc6c88122090,2014-12-30 19:57:19,0,0,2,3,9,1.8531020798876068,346,53,26837,1,23,29.812858796296297,702,4307,103.20067853519302,347
1524,6d1faf59eca3993e15acf1ea89971443445f40e5,2014-12-30 22:07:54,1,1,2,2,4,1.7205516359987691,38,5,12970,1,23,64.31895543981481,607,4311,106.39677855080568,347
1525,ff2fe8665a4cc197831509bf8ec85eecac35f7cf,2015-01-01 17:15:54,1,1,1,1,1,0.0,31,0,17653,1,11,2.9900462962962964,201,4312,98.81919087348568,78
1526,4873a1ce407d7c2df0ed43798601b6566f3e71e3,2015-01-02 19:07:22,1,1,2,6,7,1.2316675510779689,273,31,4048,1,19,105.9737781084656,237,4326,107.20501778960924,320
1527,8a7f6aa7d6ef15bfdd326f675a8cb27b25fa00be,2015-01-03 17:42:45,1,1,2,2,3,0.5563629086885937,103,3,58763,1,22,10.98136574074074,1046,4329,104.16194979760247,347
1528,b8e2b4bc91496d781f4e274fcd36d023b7c62dc5,2015-01-03 21:18:39,0,0,1,1,1,0.0,13,5,494,1,1,1.0911689814814816,12,4330,104.22029497998466,269
1529,37b18fe3dec30aacdbf97606c4be5a6236865064,2015-01-04 00:11:23,1,1,2,3,4,1.2479259133232763,139,8,10035,1,22,11.804907407407407,468,4334,107.46782054989863,347
1530,1bf86fe4326efd3891490b85eefffb1c336ab872,2015-01-05 05:02:03,0,0,2,2,2,0.676941869780886,28,0,12131,0,19,233.0188078703704,245,9402,10.23438703623184,897
1531,d3f82f52c5976cec08019bc7682ff3c1afd4bf44,2015-01-05 05:31:00,0,0,1,1,1,0.0,37,14,245,1,5,956.4007638888888,15,175,96.67825400222829,59
1532,6371de522c7598447758c929efc0763e0276c5ff,2015-01-05 22:34:25,1,1,2,2,2,0.7950402793845223,24,1,9468,1,17,8.105439814814815,297,4336,101.04124756182888,347
1533,8d4c1d1ffccad45ec9a12888c6b55b8b6baaa0c5,2015-01-06 07:59:39,1,1,1,1,2,1.0,2,2,6070,0,18,127.39726851851852,359,4,4.0,2
1534,4b2447f980b1f004d5d76b9cf416fd4398082a5b,2015-01-07 04:58:30,1,1,1,2,2,0.2498822928331854,21,27,3761,1,28,14.479097222222222,412,2213,38.3373890749952,313
1535,9ab1542db1d40bdde11e7c06d8c1a2b268c6c336,2015-01-07 04:58:34,1,1,1,1,2,0.8112781244591328,23,5,1180,1,13,29.825694444444444,78,2215,40.3372930724673,313
1536,db8f8d603eab6d66db17c709d32ae91c3e024b5b,2015-01-07 05:14:59,1,1,2,2,2,0.5801954953637369,54,11,5409,0,15,92.46508680555556,92,376,82.29973757765629,179
1537,99381827a867cccda23031a7427686b28435bd33,2015-01-07 12:12:13,0,0,1,1,1,0.0,21,1,5589,1,9,19.34258101851852,133,34,1.6985748181352605,12
1538,850beb1f09df6032835753aabec914d27d4848de,2015-01-08 11:59:40,1,1,2,2,2,0.4941829348497886,72,2,1685,0,13,28.28959490740741,163,191,78.2352014980983,93
1539,d251082014c79ac58d46043261a61c9e07ce547e,2015-01-08 15:04:03,1,1,2,7,14,2.465630242890581,81,386,20758,1,33,187.5849783950617,1291,4351,111.03535333354782,321
1540,6356a66726f387c5bc6fd155308ed92b2b343178,2015-01-08 16:25:21,1,1,2,4,5,1.9383777247271443,48,11,8080,1,22,60.681020833333335,422,4356,115.17788555908857,321
